int_rate,dti_log,annual_inc,revol_util,installment,revol_bal,loan_amnt,total_acc,debt_settlement_flag_Y,open_acc,fico_range_low,fico_range_high,mort_acc,inq_last_6mths,term_ 60 months,delinq_2yrs
11.44,2.9074473586864196,125000.0,95.6,768.69,36436.0,35000.0,26.0,False,15.0,725.0,729.0,5.0,0.0,True,0.0
6.39,2.7389026645849746,37952.0,18.5,244.8,7177.0,8000.0,28.0,False,17.0,755.0,759.0,3.0,0.0,False,0.0
19.62993655883433,3.024761547558894,80000.0,21.180456813146463,293.64224967087176,842.5701586980114,9652.909716270191,41.41751270201575,False,7.0,709.4660986471766,713.4660986471766,0.6310732431451066,1.0,True,0.0
13.11,2.489064659936664,50000.0,80.1,404.97,10493.0,12000.0,9.0,False,6.0,680.0,684.0,2.0,0.0,False,0.0
11.99,2.186051276738094,125000.0,86.0,597.78,25807.0,18000.0,10.0,False,9.0,670.0,674.0,1.0,0.0,False,0.0
16.55,3.1912990570979662,22000.0,36.0,141.72,5831.0,4000.0,11.0,False,9.0,680.0,684.0,0.0,0.0,False,0.0
17.747543315374564,2.5578900144960075,60000.0,58.77628111670369,180.17092615699693,1326.2997536844823,5000.0,11.644043813170823,False,7.528808762634164,697.3559561868292,701.3559561868292,0.47119123736583535,2.1152350505366586,False,0.0
9.99,3.0426158594528414,130000.0,65.9,556.55,61528.0,26200.0,22.0,False,12.0,695.0,699.0,0.0,0.0,True,0.0
19.047407033708165,3.011209430436991,72000.0,71.58942707159747,662.502187935535,10316.673391585913,24744.902460295598,23.27627417106917,True,6.927627417106917,671.4474516578616,675.4474516578616,0.07237258289308324,0.0,True,0.0
24.10084716877085,3.0000690141799864,130000.0,67.27967931117938,1008.9382393794689,20844.279275394707,35000.0,31.653052205064633,True,17.609178712785546,675.8673694873385,679.8673694873385,5.1306104410129265,1.0,True,0.0
19.99,3.2355362657613083,30000.0,36.9,365.54,11647.0,13800.0,24.0,False,19.0,700.0,704.0,0.0,1.0,True,0.0
11.86,2.590767040487478,4080.0,22.1,46.41,1500.0,1400.0,8.0,False,8.0,705.0,709.0,1.0,0.0,False,0.0
12.12,2.5209170873110334,67000.0,50.7,299.45,11415.0,9000.0,19.0,False,10.0,705.0,709.0,0.0,2.0,False,0.0
12.99,2.425687290128029,56000.0,90.0,606.41,15396.0,18000.0,38.0,False,6.0,675.0,679.0,8.0,1.0,False,0.0
12.99,3.4391352210025476,43000.0,57.8,202.14,8727.0,6000.0,41.0,False,23.0,660.0,664.0,0.0,1.0,False,0.0
15.02635074249732,2.2375803494496114,39733.48200353068,66.98595066635137,496.4532447270569,8369.59158821701,14316.824628751341,12.004460105920199,False,6.668525044133416,660.0,664.0,1.3325899823466336,0.6674100176533664,False,0.6662949911733168
7.89,2.4379897300002487,48000.0,81.6,250.29,8165.0,8000.0,11.0,False,4.0,660.0,664.0,1.0,0.0,False,0.0
14.895856622137167,2.852917195958988,95000.0,49.489121052075845,706.1890761003884,23329.988371130614,24000.0,19.35416589004018,False,12.314814124480158,712.2048617582999,716.2048617582999,0.0,2.4016205860999507,True,0.0
12.18993041718712,2.48057193667488,42000.0,66.55065016440783,154.40465447784482,7226.008306448287,4624.994563842744,14.499891276854878,False,9.24994563842744,696.250380531008,700.250380531008,0.7500108723145121,1.7500108723145122,False,0.0
15.22,2.0992441689760155,25000.0,55.6,236.46,6389.0,6800.0,7.0,False,4.0,680.0,684.0,0.0,0.0,False,0.0
14.99,3.3112726741341683,34000.0,47.0,139.51,7607.0,4025.0,18.0,False,10.0,670.0,674.0,0.0,4.0,False,0.0
22.47,2.865623588206971,84000.0,49.1,585.63,12280.0,21000.0,34.0,False,10.0,675.0,679.0,0.0,1.0,True,0.0
6.62,2.0930978681273213,72090.0,53.2,614.08,20378.0,20000.0,7.0,False,5.0,725.0,729.0,2.0,0.0,False,0.0
13.347143057685727,3.129770861069514,35000.0,48.12850119951291,216.77198609417775,6566.710483278928,6400.0,21.751296740560335,False,9.030439537149789,680.9391209257004,684.9391209257004,0.0,0.0,False,0.40608790742995793
13.65039020674806,3.2424678759537024,26178.234879488515,61.023315618697495,249.8033059400789,8156.655541835243,7344.781505032603,10.368931486086886,False,6.368931486086887,702.6456158673894,706.6456158673894,0.31553425695655657,0.0,False,0.0
10.16,2.667922410011431,80000.0,50.0,323.43,32775.0,10000.0,36.0,False,13.0,705.0,709.0,3.0,1.0,False,0.0
12.305131053679482,1.519682567272982,95000.0,49.20650815109672,651.4248706162655,15693.58946719656,20000.0,21.55595228628086,False,9.0,740.9295626242412,744.9295626242412,0.9259920477134765,1.851984095426953,True,0.0
14.49,2.8249439525737094,57000.0,64.6,371.7,14735.0,10800.0,15.0,False,10.0,680.0,684.0,2.0,4.0,False,0.0
25.57,2.837322536806349,70000.0,85.0,788.92,9354.0,26575.0,21.0,False,12.0,665.0,669.0,0.0,1.0,True,0.0
18.24,2.414126467726953,190000.0,52.9,765.73,18093.0,30000.0,24.0,False,10.0,710.0,714.0,2.0,4.0,True,2.0
18.25,3.0819099697950434,48000.0,98.4,290.23,12297.0,8000.0,14.0,False,6.0,680.0,684.0,0.0,0.0,False,0.0
11.99,3.2824138456721883,44000.0,68.2,199.26,31009.0,6000.0,24.0,False,11.0,680.0,684.0,0.0,0.0,False,0.0
14.98,2.5360749363624,48000.0,56.3,478.57,12114.0,20125.0,27.0,False,8.0,705.0,709.0,6.0,1.0,True,1.0
11.47,2.7427736371605955,56240.0,71.4,197.78,15704.0,6000.0,17.0,False,10.0,670.0,674.0,0.0,2.0,False,0.0
13.35,2.6905648867611904,70000.0,94.2,338.63,16391.0,10000.0,28.0,False,7.0,665.0,669.0,2.0,0.0,False,1.0
6.62,0.3715635564324832,223000.0,21.1,429.86,16566.0,14000.0,14.0,False,5.0,730.0,734.0,1.0,1.0,False,0.0
20.2,3.2763897310688073,48000.0,57.5,510.83,13117.0,19200.0,65.0,False,20.0,675.0,679.0,6.0,3.0,True,0.0
15.60364642577657,3.35652878582389,93341.77370394819,39.09861746309633,724.526947085976,20914.063241473657,30000.0,30.367094815792747,False,12.734189631585497,749.9370037501556,753.9370037501556,3.3670948157927487,1.0,True,0.0
11.67,2.913437030827161,30000.0,24.0,264.46,9372.0,8000.0,26.0,False,15.0,755.0,759.0,4.0,2.0,False,0.0
10.74,2.961140828784372,70000.0,87.8,391.39,13083.0,12000.0,19.0,False,13.0,710.0,714.0,0.0,0.0,False,0.0
12.73,0.5653138090500605,612000.0,47.2,199.72,16508.0,5950.0,37.0,False,13.0,680.0,684.0,1.0,1.0,False,0.0
10.205433490873778,2.454082247034726,50000.0,61.307955307297405,485.520362526648,14648.345641028838,15000.0,14.232809053153181,False,7.534381893693637,682.3280905315319,686.3280905315319,1.2328090531531815,1.0,False,0.0
7.9,2.336986519711378,50000.0,50.7,568.71,18257.0,18175.0,9.0,False,4.0,785.0,789.0,0.0,0.0,False,0.0
17.57,2.392425796993835,87500.0,51.0,537.26,7887.0,14950.0,41.0,False,17.0,670.0,674.0,3.0,1.0,False,0.0
14.99,3.5121422756138823,100543.0,76.7,689.17,36281.0,28975.0,26.0,False,14.0,720.0,724.0,3.0,0.0,True,0.0
16.160863447700486,2.619105407480538,45000.0,56.18705111248794,211.4926083198119,7492.392090247404,6000.0,17.428057808272953,False,9.971223123309182,666.4298554793177,670.4298554793177,0.0,0.0,False,0.0
17.417824737116973,3.4154550706804945,62148.13968700595,41.74409922984279,516.8580996012861,17328.96873346194,19318.51174960476,47.11116187796429,True,24.77790469491074,673.5186031299405,677.5186031299405,0.0,1.7037206259880988,True,1.8518603129940494
11.14,3.062923523094314,39000.0,23.6,109.9,8282.0,3350.0,12.0,False,10.0,685.0,689.0,0.0,0.0,False,0.0
16.415962898946905,3.186830664834423,55000.0,44.59168917350403,469.6367967845995,14130.10792018985,15140.192981638038,34.58842110171771,False,15.997243119456597,687.0303256859775,691.0303256859775,1.5994486238913193,0.0,True,0.5994486238913194
19.72,2.503891949699081,55000.0,88.3,444.26,12630.0,12000.0,20.0,False,9.0,670.0,674.0,0.0,3.0,False,0.0
17.390400827241997,2.8405174167297322,67494.17881093296,70.60547234142894,536.899884819618,10621.976991249441,21414.830949527102,26.64308116534358,False,10.385848699206148,672.1784594173282,676.1784594173282,3.692924349603074,0.0,True,0.435691883465642
17.27,2.341805806147327,120000.0,21.9,1252.56,9733.0,35000.0,17.0,False,7.0,720.0,724.0,1.0,1.0,False,0.0
14.97436017344659,2.7190957356915817,55000.0,34.40203355329718,525.8747725230488,5138.390817719616,15622.684486333472,32.07379453338895,False,10.722138360016686,669.073794533389,673.073794533389,0.2778616399833149,0.09262054666110497,True,0.0
12.300655654850775,2.3237677250492146,95000.0,52.361476486939914,456.46622423212295,11480.615519998153,15310.655654850776,37.20409910634302,False,9.174589583955429,695.3401651772384,699.3401651772384,2.6893443451492245,0.3106556548507756,True,1.0
18.25,2.362739015813793,59000.0,63.4,306.36,5803.0,12000.0,16.0,False,10.0,665.0,669.0,1.0,2.0,True,0.0
18.02241400055049,2.783163115436542,32000.0,59.46244185021901,479.4026692632134,9816.74490330399,13248.904553964721,24.295382764318695,True,15.02503876652066,660.0,664.0,0.0,0.7484350770924587,False,0.0
9.99,2.65745841498615,40000.0,37.0,212.43,11115.0,10000.0,17.0,False,9.0,725.0,729.0,1.0,1.0,True,0.0
13.16,1.9213246735826988,85000.0,30.7,351.21,4611.0,10400.0,16.0,False,9.0,680.0,684.0,1.0,0.0,False,1.0
14.875377096865265,3.1039745133080476,50939.87022085278,65.47861556652332,758.528779745069,5926.148954761158,22320.49026656396,15.623504036974875,False,10.721557349766611,670.6012977914721,674.6012977914721,0.18038933744165286,0.0,True,0.06012977914721762
15.61,2.844327819394758,60320.0,99.3,69.93,9635.0,2000.0,11.0,False,7.0,685.0,689.0,0.0,0.0,False,0.0
5.32,2.864483986944037,90000.0,24.8,337.29,8895.0,11200.0,49.0,False,10.0,710.0,714.0,0.0,1.0,False,0.0
13.721615878140712,2.479465945569765,33000.0,41.29787071101787,231.95156593785168,10109.947809073352,10029.3945768488,20.572442518562916,True,11.786221259281458,696.3361171294908,700.3361171294908,0.05344468517963541,0.0,True,0.0
13.99,3.5389282773504322,18000.0,54.0,123.03,3621.0,3600.0,17.0,False,9.0,670.0,674.0,0.0,2.0,False,1.0
19.090772191959978,3.17155118325301,50000.0,62.96039668978031,572.466204988326,13359.908974256123,20812.70490988619,20.710957705023556,False,9.011648032417558,682.8321827876766,686.8321827876766,1.7109577050235552,1.1445211474882224,True,0.0
10.99,3.052112606990099,130000.0,74.9,392.81,34240.0,12000.0,23.0,False,11.0,695.0,699.0,0.0,1.0,False,0.0
16.99,3.100092288878234,31500.0,35.2,213.89,6202.0,6000.0,18.0,False,7.0,685.0,689.0,2.0,1.0,False,1.0
17.14,2.8390784635086144,20121.0,36.3,314.36,7409.0,8800.0,23.0,False,8.0,700.0,704.0,3.0,2.0,False,0.0
14.99,2.8604851241459652,180000.0,96.5,713.55,183265.0,30000.0,21.0,False,12.0,720.0,724.0,1.0,0.0,True,0.0
13.98,2.460443177609626,70000.0,66.2,581.45,22124.0,25000.0,25.0,False,12.0,695.0,699.0,0.0,0.0,True,0.0
7.62,3.2924979647388146,70000.0,39.5,467.43,20443.0,15000.0,23.0,False,7.0,730.0,734.0,0.0,0.0,False,0.0
18.49,3.291382515654949,22000.0,43.5,221.13,8261.0,6075.0,14.0,False,7.0,660.0,664.0,0.0,2.0,False,1.0
5.32,2.4432162227337915,175000.0,59.5,602.3,20098.0,20000.0,26.0,False,12.0,755.0,759.0,0.0,1.0,False,0.0
13.11,2.9069010598473755,30000.0,49.6,337.47,22277.0,10000.0,13.0,False,6.0,680.0,684.0,0.0,0.0,False,0.0
20.015217267686566,1.6930642074729834,48000.0,83.53487497828824,508.8314503072184,10070.41302184515,19199.179125400828,8.091937955107277,False,4.052535974347015,695.0328349839668,699.0328349839668,0.026267987173507645,0.019700990380130734,True,0.0
16.16796492582048,3.378195401494392,31672.720488553285,47.68520963677358,282.0162259176317,9484.635651298095,8000.0,18.327279511446715,False,10.309118045786862,674.8183853434015,678.8183853434015,0.0,1.3454409771065692,False,0.0
12.12,2.6741486494265287,74000.0,28.4,499.08,20800.0,15000.0,40.0,False,20.0,710.0,714.0,2.0,2.0,False,1.0
20.87756078809221,3.4549812957583486,80000.0,82.93866952077757,755.5798152463163,48002.18605303282,28000.0,33.773390415551425,False,12.79556506925857,667.0443493074143,671.0443493074143,4.488912673146427,0.10221746537071463,True,0.8977825346292854
6.03,3.152736022363656,59000.0,63.8,304.36,11477.0,10000.0,26.0,False,11.0,690.0,694.0,0.0,1.0,False,0.0
14.49,2.6304489550786583,100000.0,79.4,68.84,28984.0,2000.0,8.0,False,6.0,675.0,679.0,0.0,0.0,False,0.0
10.99,2.7459880404426023,60000.0,39.4,366.63,2917.0,11200.0,17.0,False,6.0,720.0,724.0,2.0,4.0,False,0.0
13.11,2.855320119837246,15000.0,61.1,147.65,7206.0,4375.0,10.0,False,7.0,670.0,674.0,0.0,0.0,False,0.0
20.05474399747323,3.1166721904806187,100000.0,80.04808712761735,824.2451648962763,39776.69522298474,30000.0,30.270682477741158,True,14.631592448062705,669.5488625370981,673.5488625370981,3.0,0.0902274925803862,True,0.0
14.09,1.091923300517313,25000.0,55.8,103.52,3571.0,3025.0,5.0,False,3.0,700.0,704.0,0.0,0.0,False,0.0
24.08,2.9236990706541595,54000.0,64.3,457.43,8295.0,15875.0,23.0,False,9.0,665.0,669.0,3.0,0.0,True,1.0
17.77,3.2771447329921766,40000.0,89.7,614.44,7539.0,17050.0,23.0,False,16.0,660.0,664.0,0.0,1.0,False,0.0
13.11,2.2752138961979136,49571.0,0.0,337.45,0.0,10000.0,9.0,False,7.0,690.0,694.0,1.0,0.0,False,3.0
14.09,3.526654599019104,23000.0,92.9,94.11,15333.0,2750.0,18.0,False,6.0,675.0,679.0,0.0,0.0,False,0.0
9.99,3.061520014091994,75000.0,6.7,483.94,932.0,15000.0,27.0,False,11.0,685.0,689.0,4.0,0.0,False,0.0
12.49,2.9317269435780786,91000.0,82.4,267.6,7254.0,8000.0,18.0,False,5.0,685.0,689.0,4.0,1.0,False,0.0
18.49,3.307984999939977,74178.0,88.1,363.99,15586.0,10000.0,41.0,False,15.0,665.0,669.0,0.0,1.0,False,1.0
9.99,3.3975239762958465,49000.0,79.4,77.43,21287.0,2400.0,24.0,False,12.0,670.0,674.0,0.0,0.0,False,0.0
12.69,2.3693087250369538,208000.0,18.3,790.82,80131.0,35000.0,31.0,False,15.0,780.0,784.0,1.0,2.0,True,0.0
19.05,2.7479117345273405,27000.0,39.8,293.46,7594.0,8000.0,17.0,False,14.0,670.0,674.0,0.0,2.0,False,0.0
22.426717470139963,3.027139299647784,68158.69202057064,75.46092767086982,864.986659941923,19414.255119940266,27523.6836678831,29.01755109489201,False,15.413079794293639,683.4130797942936,687.4130797942936,1.3652319177174554,0.3173840411412723,True,0.0
13.424580740482986,2.9979338371195143,62573.36625558464,71.37943868007638,339.0180732497786,58569.36378641579,10000.0,25.993218105453764,False,16.06997530831152,673.5665843610384,677.5665843610384,1.6433415638961597,1.9300246916884791,False,0.6433415638961597
16.179644248318713,3.4657003309600745,50000.0,14.946274166015383,277.5517941480431,4648.587903964004,11200.0,28.33117726253767,True,19.498382946903252,738.3279431563442,742.3279431563442,0.0,1.9331177262537669,True,0.0
19.05,2.9569914452375605,106000.0,55.9,519.37,10962.0,20000.0,39.0,True,11.0,685.0,689.0,4.0,0.0,True,2.0
14.49,2.7350166493320245,63000.0,60.6,172.09,2301.0,5000.0,24.0,False,7.0,660.0,664.0,3.0,0.0,False,0.0
10.99,1.5475625087160128,60000.0,28.1,458.28,10915.0,14000.0,16.0,False,11.0,710.0,714.0,3.0,0.0,False,0.0
8.9,1.2919836816486494,64000.0,0.2,190.52,39.0,6000.0,17.0,False,2.0,800.0,804.0,0.0,0.0,False,0.0
21.1709038675661,2.4751386056344353,45050.090775636105,92.45911557640882,325.83555174878813,13019.80483413267,12000.0,9.560514173566133,False,7.186838057855378,666.0987145660847,670.0987145660847,0.0,1.186838057855378,True,0.0
13.340168147174264,2.8128376096650434,94133.79206804163,64.50993869649196,677.1935010638668,25310.5955711197,20000.0,22.535168272166512,False,16.33103965979186,676.3379206804162,680.3379206804162,1.66896034020814,0.0,False,0.0
13.521005922539754,2.7275369473836566,47000.0,46.53173686887095,414.4821245535706,6756.483592188537,12210.597087060978,15.0,False,8.736417477634129,666.3179126118293,670.3179126118293,0.0,0.5788058258780432,False,0.4211941741219568
9.67,1.9501867058225735,40000.0,50.1,321.13,10411.0,10000.0,28.0,False,9.0,665.0,669.0,3.0,0.0,False,1.0
11.48,2.6748380668960965,115000.0,91.1,263.74,10017.0,8000.0,19.0,False,10.0,700.0,704.0,0.0,0.0,False,0.0
12.69,1.5518087995974639,150000.0,97.6,474.49,14745.0,21000.0,13.0,False,4.0,665.0,669.0,3.0,0.0,True,1.0
6.03,2.388762789235098,134498.0,23.2,197.84,70625.0,6500.0,19.0,False,12.0,795.0,799.0,2.0,0.0,False,0.0
8.318909264844134,3.193681725085694,100000.0,68.64503678452265,418.4641325991296,38464.7199054049,13274.816077386758,24.498773849245055,False,11.249386924622527,702.1246934623113,706.1246934623113,2.875306537688736,0.4249386924622528,False,0.0
9.17,2.578700529074361,100000.0,26.5,510.07,9503.0,16000.0,26.0,False,14.0,735.0,739.0,3.0,0.0,False,1.0
20.658684267986658,3.499403701451278,38000.0,64.30889166963406,323.49238361574885,8018.387953207985,10243.17864232529,22.13377951081534,False,12.855629918469223,705.0264764267886,709.0264764267886,0.0,0.0,True,0.0
19.52,2.34660197841082,40000.0,20.0,44.31,441.0,1200.0,8.0,False,5.0,685.0,689.0,0.0,0.0,False,0.0
18.03999198680275,3.2948958193758164,134322.84095527342,72.29759514235165,534.3845543314619,81825.40781678505,21000.0,33.63777256101567,False,15.566908943125043,678.9370457316405,682.9370457316405,1.9291363821093697,0.46456819105468483,True,0.0
10.49,2.9349201341572337,97584.0,53.5,331.48,18522.0,10200.0,16.0,False,12.0,695.0,699.0,0.0,0.0,False,0.0
14.681141656252072,3.3353449653390617,30000.0,60.04021793269549,233.47360585107276,12900.98598379875,6763.2070360607195,17.218474471131543,True,9.919564134609011,678.9076276443423,682.9076276443423,0.919564134609012,0.540217932695494,False,0.0
15.31,3.2136622578153133,28000.0,76.0,250.69,7899.0,7200.0,10.0,False,8.0,670.0,674.0,0.0,0.0,False,0.0
12.280608252732353,2.764515517720335,26278.60631092678,44.361440451782926,298.2551417770039,14242.273009429533,8941.989773586874,31.038772830424904,False,13.019386415212452,703.4464207554059,707.4464207554059,0.330102264131258,1.3301022641312579,False,1.339795471737484
15.591553023586352,2.791912335608045,32000.0,45.00384645834245,486.7064717623447,9737.992307083316,13927.735841587826,22.41407829402275,True,13.320319268866893,679.3359939072241,683.3359939072241,0.0,0.2265602437110359,False,1.5468795125779282
17.76,1.9643112344262046,62000.0,85.7,432.39,15334.0,12000.0,17.0,False,7.0,665.0,669.0,2.0,1.0,False,2.0
7.62,2.601207105484161,95000.0,42.9,405.1,23568.0,13000.0,25.0,False,12.0,725.0,729.0,3.0,1.0,False,0.0
14.274559283357483,3.079011557173717,104407.51795591119,82.10489696989005,681.8800821754304,20157.29829274591,19852.028729457892,24.109784529065802,False,15.815035911822367,698.6992817635527,702.6992817635527,0.8150359118223662,1.0,False,0.0
13.585508067030759,2.0240404557727807,200000.0,11.156958419220224,563.7238666941857,6987.965736536116,24000.0,24.64466009498917,False,8.157928846671481,717.6310672999277,721.6310672999277,4.802588941660649,0.9605177883321298,True,0.0
17.759234360897842,2.946942541255042,45906.69854769921,67.52057385858578,502.85335146298604,3782.5287035218844,19148.02630185185,18.813397095398418,False,4.720095643097628,665.933014523008,669.933014523008,0.6531101661055336,0.9066985476992094,True,0.09330145230079057
18.296276728781525,2.469034094355561,130016.13190159749,71.09480186166905,481.59274348291467,25802.641263346493,18853.703789826286,34.024042552435475,False,16.768031914326606,681.9200797858165,685.9200797858165,4.820013297636086,2.820013297636086,True,0.4359973404727828
8.39,1.597365331199831,170000.0,86.4,472.75,11234.0,15000.0,27.0,False,6.0,690.0,694.0,6.0,1.0,False,0.0
14.33,1.6992786164338898,70000.0,53.2,721.11,10211.0,21000.0,9.0,False,4.0,670.0,674.0,0.0,0.0,False,0.0
15.387202642846882,2.776509466087349,54000.0,68.65639185504308,325.939027868843,13171.543562970015,10000.0,30.72562436177162,True,12.78760406029527,685.3098984926182,689.3098984926182,1.4247918794094607,0.7876040602952696,True,0.4247918794094607
17.670088523004257,2.0277194298231054,42000.0,91.08010622760511,295.97516567186074,6337.939038644878,8470.026556901277,3.4995573849787167,False,3.29973443098723,690.9991147699575,694.9991147699575,0.09991147699574332,0.09991147699574332,True,0.0
11.99,2.6340447877917144,48000.0,43.0,398.52,5757.0,12000.0,26.0,False,9.0,675.0,679.0,5.0,0.0,False,3.0
13.98,2.086913556518537,65000.0,87.6,1021.63,19365.0,29900.0,12.0,False,4.0,670.0,674.0,3.0,0.0,False,0.0
14.42,2.9172300453990334,21600.0,85.6,206.3,11297.0,6000.0,8.0,False,6.0,675.0,679.0,1.0,1.0,False,0.0
24.08,3.2831643147505627,105000.0,83.8,345.78,25555.0,12000.0,26.0,False,13.0,700.0,704.0,3.0,0.0,True,1.0
20.874157699748277,2.3451097881038447,130025.52130494826,97.75059969900497,944.4400883727495,17118.272531562714,35000.0,13.264569164102829,False,5.2682419439006,663.0656222160069,667.0656222160069,0.07664055540017145,0.07664055540017145,True,0.0
17.552334315909874,3.2048070381461553,21000.0,75.85675674065811,193.8106413037419,6265.229060976625,6298.99875125304,9.560074924817634,False,6.520024974939211,689.7997502506079,693.7997502506079,0.0,0.0,True,0.0
14.31,3.105035008444441,65000.0,51.4,549.26,5346.0,16000.0,21.0,False,6.0,680.0,684.0,0.0,1.0,False,1.0
7.69,3.5576311675039825,28000.0,18.0,311.94,8025.0,10000.0,42.0,False,30.0,725.0,729.0,0.0,0.0,False,0.0
5.32,2.341805806147327,68000.0,15.0,240.92,102350.0,8000.0,28.0,False,8.0,770.0,774.0,2.0,0.0,False,0.0
11.44,3.2335673736111907,36000.0,20.6,197.69,5583.0,6000.0,21.0,False,17.0,700.0,704.0,0.0,2.0,False,0.0
12.35,2.1210632163706555,265000.0,76.9,500.73,20074.0,15000.0,16.0,False,11.0,665.0,669.0,2.0,0.0,False,3.0
17.001604785129437,3.172072605026812,47000.0,77.4656806777376,535.2618950126937,13700.704409104608,15000.0,20.161883025402425,False,13.114280698169791,665.0,669.0,0.0,0.7047602327232636,False,0.0
12.12,2.489064659936664,48000.0,83.8,332.72,15667.0,10000.0,10.0,False,5.0,695.0,699.0,0.0,0.0,False,0.0
12.69,2.891482252180192,70000.0,40.9,536.72,23248.0,16000.0,45.0,False,19.0,660.0,664.0,0.0,1.0,False,1.0
17.149023061199504,3.167238113857003,72567.93950428395,59.232990449815894,662.877953126989,13301.515992717259,18554.007561964507,30.45648396572845,False,14.752665452876617,688.5190925642592,692.5190925642592,2.296181487148168,2.135879008567888,False,0.567939504283944
16.65999350666722,2.931393404734835,40000.0,74.63337662221852,283.8745576305578,8693.794723944184,8000.0,23.45836038888658,False,11.541639611113423,662.2918019444329,666.2918019444329,1.2291801944432885,3.0,False,0.0
12.63690177948192,2.716274979799176,32120.72893971443,48.40284699563746,357.01406488399067,9440.476080248547,10642.910028589367,22.50911174643038,True,13.509111746430381,685.5637822250127,689.5637822250127,0.30182234928607643,0.6981776507139236,False,0.0
9.99,2.612273245708441,51600.0,70.8,64.53,6444.0,2000.0,18.0,False,9.0,685.0,689.0,1.0,1.0,False,0.0
13.99,2.7819200496686656,25500.0,25.4,61.52,1803.0,1800.0,18.0,False,12.0,660.0,664.0,1.0,1.0,False,0.0
9.17,1.9768549529047348,56000.0,52.9,207.22,6614.0,6500.0,14.0,False,4.0,665.0,669.0,0.0,0.0,False,0.0
14.580481850951882,2.920368190622744,65000.0,79.89443627979256,643.236821993198,19958.86885331082,23118.70342433196,26.249378991092815,False,8.0,714.2821656633876,718.2821656633876,1.8211624247540632,0.6070541415846877,True,0.0
12.987886865732143,2.8516819619234033,66381.99979191762,62.809269239952094,298.3154311376634,41134.94400166466,13078.666805388253,16.370665556893975,False,8.303332986529368,704.2133319461175,708.2133319461175,0.9213331946117471,0.0,True,0.0
6.49,1.528227857008557,25000.0,10.7,245.16,1891.0,8000.0,11.0,False,6.0,770.0,774.0,0.0,0.0,False,0.0
6.62,2.4466854369678024,85000.0,47.0,736.89,18034.0,24000.0,44.0,False,14.0,720.0,724.0,9.0,1.0,False,0.0
15.7,1.184789984909162,36000.0,65.0,175.06,2600.0,5000.0,9.0,False,7.0,675.0,679.0,1.0,0.0,False,0.0
10.480587413812714,2.6131338728164115,106611.76401167271,49.177641296883536,336.2702367160904,80275.17686339519,12305.882005836358,25.058820058363576,False,13.658822025290883,730.1764798443638,734.1764798443638,4.176470009727263,0.43529400194545254,True,0.0
8.39,1.8437192081587659,38782.0,60.0,170.19,7617.0,5400.0,20.0,False,6.0,665.0,669.0,1.0,0.0,False,0.0
22.79388449971586,1.821435517056285,30000.0,22.859565401835678,336.64007995498605,3801.993313874395,9728.028416033821,27.27819474608667,False,9.839598832463704,691.6040116753629,695.6040116753629,0.0,0.0,True,0.0
8.150125273847692,3.295401007477698,69000.0,64.59471443119646,866.6296102935336,29836.371038909183,27587.201086119396,21.70943256503916,False,11.82264185874021,707.6352247832028,711.6352247832028,2.1182387608398603,0.94088061958007,False,0.0
17.57,2.5400259490090797,95000.0,57.0,814.88,6700.0,22675.0,29.0,False,6.0,660.0,664.0,6.0,1.0,False,1.0
17.29823559968827,2.6092125945837785,39184.83399235531,55.12837591930705,545.457857977031,20421.332265011242,19509.861411948077,19.332178432900644,False,10.065742746320517,716.0034647012981,720.0034647012981,1.7993070597403868,0.26643568658012895,True,0.26643568658012895
22.874103196362263,2.7770722864096267,50000.0,15.706937584499066,703.0712514601211,3320.0334979720224,25000.0,27.589386455817163,False,8.529795485272388,712.1523860051554,716.1523860051554,0.0,0.7648977426361938,True,0.0
17.57120952129899,2.367445206247087,145177.1209521299,23.54273578848553,882.199470160227,14510.731262099329,35000.0,47.26940381906384,False,11.937274287220607,717.915161914804,721.915161914804,6.583032382960808,0.0,True,1.0
13.48974293413395,2.6966441581189207,100000.0,29.81363751645727,848.3481812762241,7339.4236514377835,25000.0,24.249614401200926,False,13.249614401200926,704.372108009007,708.372108009007,1.1250642664665123,2.624807200600463,False,0.0
15.335009428590102,1.5349262688947671,80000.0,71.42712727840919,470.07423909866503,5416.966197798796,13496.278358840758,22.178638775643577,False,8.223298469554472,675.3721641159241,679.3721641159241,4.955340306089106,0.07443282318482414,False,0.9851134353630352
11.14,3.456632088550256,65000.0,19.2,349.0,8238.0,16000.0,50.0,False,16.0,750.0,754.0,2.0,0.0,True,0.0
15.484057944629356,3.3673672094712206,45919.9315956699,46.44831825694343,159.0351816923982,17289.88790448208,6149.103173799073,24.65807143580834,False,12.10538095720556,701.2724206550232,705.2724206550232,0.2982063475981467,0.8508968262009267,True,0.0
7.69,2.435366204227864,88512.0,36.7,545.89,5438.0,17500.0,23.0,False,8.0,700.0,704.0,6.0,0.0,False,0.0
21.6824091226567,3.355742618346656,92947.10538151975,90.2087226161354,1019.6759050800932,79058.68728357248,35000.0,16.369548364915367,False,11.473909672983075,677.6304516350847,681.6304516350847,2.6840602180112842,2.6840602180112842,True,0.842030109005642
17.58,2.768204123921957,82400.0,39.7,251.03,18942.0,9975.0,63.0,False,26.0,770.0,774.0,1.0,2.0,True,0.0
